uid,dataset,source_file,source_row_id,lang,split_original,expression,expression_norm,sentence,target_span_text,context_type,w1,w2,modifier,head,has_head_mod,paraphrase_raw,paraphrases_json,canonical_paraphrase,paraphrase_count,has_paraphrase,label_raw,label_binary,label_contribution,compositionality_score,compositionality_bin,stratify_key,row_group_id,notes,split
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1140,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1140,EN,train,up the river,up the river,"The old mill was located a few miles up the river, hidden by towering trees.",up the river,unknown,up,river,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:up the river,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1141,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1141,EN,train,circle the wagons,circle the wagons,"During their journey across the prairie, the settlers would circle the wagons every night to create a makeshift fort.",circle the wagons,unknown,circle,wagons,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:circle the wagons,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1142,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1142,EN,train,look the part,look the part,"For his role in the historical drama, he truly did look the part in his knight's armour.",look the part,unknown,look,part,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:look the part,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1143,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1143,EN,train,look the part,look the part,The undercover agent managed to look the part of a notorious gangster by wearing a convincing disguise.,look the part,unknown,look,part,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:look the part,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1144,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1144,EN,train,look the part,look the part,"With her new professional attire and confident demeanor, she was beginning to look the part of a successful businesswoman.",look the part,unknown,look,part,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:look the part,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1147,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1147,EN,train,all bets are off,all bets are off,"If the horse race is cancelled due to bad weather, all bets are off.",all bets are off,unknown,all,off,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:all bets are off,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1148,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1148,EN,train,knock someone's socks off,knock someone's socks off,"During the pillow fight, he hit her so hard it could knock someone's socks off.",knock someone's socks off,unknown,knock,off,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:knock someone's socks off,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1153,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1153,EN,train,jump on the bandwagon,jump on the bandwagon,She was so excited about the parade that she couldn't resist the urge to jump on the bandwagon.,jump on the bandwagon,unknown,jump,bandwagon,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:jump on the bandwagon,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1154,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1154,EN,train,jump on the bandwagon,jump on the bandwagon,He lost his balance and had to jump on the bandwagon to avoid falling.,jump on the bandwagon,unknown,jump,bandwagon,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:jump on the bandwagon,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1155,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1155,EN,train,turn the other cheek,turn the other cheek,"During the boxing match, he had to quickly turn the other cheek to avoid the incoming punch.",turn the other cheek,unknown,turn,cheek,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:turn the other cheek,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1156,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1156,EN,train,raise the roof,raise the roof,"During the renovation, they decided to raise the roof to create a more spacious living area.",raise the roof,unknown,raise,roof,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:raise the roof,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1157,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1157,EN,train,raise the roof,raise the roof,The architect's innovative design required them to raise the roof of the old building.,raise the roof,unknown,raise,roof,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:raise the roof,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1158,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1158,EN,train,raise the roof,raise the roof,The construction workers had to raise the roof to install the new insulation material.,raise the roof,unknown,raise,roof,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:raise the roof,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1160,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1160,EN,train,do the right thing,do the right thing,"In a complex situation, it's often difficult to know how to do the right thing.",do the right thing,unknown,do,thing,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:do the right thing,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1161,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1161,EN,train,do the right thing,do the right thing,She was praised by her family for always trying to do the right thing.,do the right thing,unknown,do,thing,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:do the right thing,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1163,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1163,EN,train,on the square,on the square,The market on the square was bustling with people.,on the square,unknown,on,square,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:on the square,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1167,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1167,EN,train,pick up the pieces,pick up the pieces,"When the picture frame broke, it was my job to pick up the pieces.",pick up the pieces,unknown,pick,pieces,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:pick up the pieces,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1168,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1168,EN,train,touch and go,touch and go,"During the robotics competition, the task of the robot was to touch and go a series of objects without toppling them over.",touch and go,unknown,touch,go,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:touch and go,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1170,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1170,EN,train,off and running,off and running,"The moment the soccer player saw an opening, he was off and running towards the goal.",off and running,unknown,off,running,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:off and running,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1171,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1171,EN,train,off and running,off and running,"When the school bell rang, the children were off and running towards the playground.",off and running,unknown,off,running,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:off and running,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1172,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1172,EN,train,horses for courses,horses for courses,"The horse racing event had different horses for courses, each expertly trained for their specific track.",horses for courses,unknown,horses,courses,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:horses for courses,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1174,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1174,EN,train,horses for courses,horses for courses,"In the equestrian center, there were different horses for courses, some for jumping and others for dressage.",horses for courses,unknown,horses,courses,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:horses for courses,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1178,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1178,EN,train,hit the jackpot,hit the jackpot,"When he played the slot machine in Las Vegas, he literally hit the jackpot.",hit the jackpot,unknown,hit,jackpot,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:hit the jackpot,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1181,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1181,EN,train,round the bend,round the bend,"I decided to take a leisurely walk and just as I went round the bend, I spotted a beautiful deer.",round the bend,unknown,round,bend,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:round the bend,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1182,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1182,EN,train,round the bend,round the bend,The scenic drive round the bend offered breathtaking views of the sunset.,round the bend,unknown,round,bend,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:round the bend,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1184,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1184,EN,train,go for the jugular,go for the jugular,"The tiger did not hesitate to go for the jugular, swiftly ending its prey's struggle.",go for the jugular,unknown,go,jugular,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:go for the jugular,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1185,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1185,EN,train,go for the jugular,go for the jugular,"In a shocking spectacle, the vampire decided to go for the jugular, drinking the victim's blood with a chilling satisfaction.",go for the jugular,unknown,go,jugular,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:go for the jugular,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1186,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1186,EN,train,go for the jugular,go for the jugular,"During the reptile show, the snake trainer explained how some venomous species will go for the jugular when attacking their prey.",go for the jugular,unknown,go,jugular,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:go for the jugular,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1187,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1187,EN,train,nip and tuck,nip and tuck,"The tailor worked diligently, nip and tuck, to alter the oversized suit.",nip and tuck,unknown,nip,tuck,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:nip and tuck,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1190,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1190,EN,train,throw the baby out with the bathwater,throw the baby out with the bathwater,"In a wild rush to empty the tub, he nearly managed to throw the baby out with the bathwater.",throw the baby out with the bathwater,unknown,throw,bathwater,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:throw the baby out with the bathwater,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1192,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1192,EN,train,out of order,out of order,The elevator is out of order so we'll need to use the stairs.,out of order,unknown,out,order,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:out of order,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1195,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1195,EN,train,muddy the waters,muddy the waters,The heavy rain started to muddy the waters of the once clear creek.,muddy the waters,unknown,muddy,waters,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:muddy the waters,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1196,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1196,EN,train,muddy the waters,muddy the waters,"His careless steps along the riverbank began to muddy the waters, obscuring the view of the lake bed.",muddy the waters,unknown,muddy,waters,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:muddy the waters,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1198,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1198,EN,train,move the goalposts,move the goalposts,"During the football match, the groundskeeper had to move the goalposts due to unexpected turf damage.",move the goalposts,unknown,move,goalposts,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:move the goalposts,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1199,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1199,EN,train,move the goalposts,move the goalposts,The city park team had to move the goalposts to make space for the new basketball court.,move the goalposts,unknown,move,goalposts,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:move the goalposts,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1200,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1200,EN,train,move the goalposts,move the goalposts,It took a lot of effort to move the goalposts to the other side of the field for the junior league game.,move the goalposts,unknown,move,goalposts,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:move the goalposts,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1201,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1201,EN,train,hair of the dog,hair of the dog,"The puppy was so fluffy, it was difficult to differentiate between the hair of the dog and the plush toys in the room.",hair of the dog,unknown,hair,dog,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:hair of the dog,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1202,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1202,EN,train,hair of the dog,hair of the dog,He spent the afternoon carefully combing out the tangled hair of the dog to make it look presentable.,hair of the dog,unknown,hair,dog,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:hair of the dog,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1203,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1203,EN,train,hair of the dog,hair of the dog,"She found that the hair of the dog was sticking to her black dress, creating a contrast that was hard to ignore.",hair of the dog,unknown,hair,dog,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:hair of the dog,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1204,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1204,EN,train,have someone's number,have someone's number,I found the old address book and now I have someone's number.,have someone's number,unknown,have,number,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:have someone's number,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1205,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1205,EN,train,neither here nor there,neither here nor there,"The map indicated that the treasure was neither here nor there, leaving us completely clueless.",neither here nor there,unknown,neither,there,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:neither here nor there,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1206,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1206,EN,train,neither here nor there,neither here nor there,"In the vast desert, one could say that water is neither here nor there.",neither here nor there,unknown,neither,there,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:neither here nor there,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1208,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1208,EN,train,out of the woods,out of the woods,"After a long day of hiking, they finally made their way out of the woods.",out of the woods,unknown,out,woods,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:out of the woods,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1213,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1213,EN,train,sit on the fence,sit on the fence,"After painting the wooden fence, we had to make sure no one would sit on the fence until it was completely dry.",sit on the fence,unknown,sit,fence,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:sit on the fence,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1215,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1215,EN,train,keep the peace,keep the peace,The role of the United Nations peacekeeping forces is to keep the peace in regions affected by conflict.,keep the peace,unknown,keep,peace,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:keep the peace,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1216,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1216,EN,train,six feet under,six feet under,The treasure chest was buried six feet under the sandy beach.,six feet under,unknown,six,under,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:six feet under,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1217,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1217,EN,train,six feet under,six feet under,You'll find the time capsule six feet under the old oak tree.,six feet under,unknown,six,under,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:six feet under,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1218,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1218,EN,train,six feet under,six feet under,The buried pipeline runs six feet under the surface of the ground.,six feet under,unknown,six,under,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:six feet under,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1219,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1219,EN,train,dead and buried,dead and buried,The victim was dead and buried two days after the tragic accident.,dead and buried,unknown,dead,buried,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:dead and buried,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1220,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1220,EN,train,dead and buried,dead and buried,They found ancient artifacts from a civilization that's long dead and buried.,dead and buried,unknown,dead,buried,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:dead and buried,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1221,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1221,EN,train,dead and buried,dead and buried,The missing man was later discovered to be dead and buried in a remote forest.,dead and buried,unknown,dead,buried,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:dead and buried,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1222,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1222,EN,train,down in the dumps,down in the dumps,"After losing his job, he spent his days down in the dumps, searching for anything he could salvage.",down in the dumps,unknown,down,dumps,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:down in the dumps,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1223,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1223,EN,train,down in the dumps,down in the dumps,"The homeless man made his shelter down in the dumps, trying to stay warm amidst the garbage.",down in the dumps,unknown,down,dumps,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:down in the dumps,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1224,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1224,EN,train,down in the dumps,down in the dumps,"The detective followed the suspect down in the dumps, hoping to find some discarded evidence.",down in the dumps,unknown,down,dumps,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:down in the dumps,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1225,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1225,EN,train,know the score,know the score,"Before the game ended, they wanted to know the score.",know the score,unknown,know,score,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:know the score,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1227,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1227,EN,train,know the score,know the score,He called his friend during halftime to know the score.,know the score,unknown,know,score,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:know the score,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1229,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1229,EN,train,oil and water,oil and water,"He attempted to mix the vinegar with the oil and water, but they remained separate.",oil and water,unknown,oil,water,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:oil and water,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1231,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1231,EN,train,add fuel to the fire,add fuel to the fire,"While camping, John used some dry wood to add fuel to the fire.",add fuel to the fire,unknown,add,fire,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:add fuel to the fire,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1232,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1232,EN,train,add fuel to the fire,add fuel to the fire,The chef had to add fuel to the fire to keep his barbecue going.,add fuel to the fire,unknown,add,fire,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:add fuel to the fire,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1233,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1233,EN,train,add fuel to the fire,add fuel to the fire,"In the cold winter night, they had to constantly add fuel to the fire to stay warm.",add fuel to the fire,unknown,add,fire,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:add fuel to the fire,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1235,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1235,EN,train,power behind the throne,power behind the throne,"Even though he was not officially the ruler, his influence was so great that he was often referred to as the power behind the throne.",power behind the throne,unknown,power,throne,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:power behind the throne,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1236,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1236,EN,train,power behind the throne,power behind the throne,"Despite his lack of formal title or position, he was the power behind the throne, guiding the nation's decisions and policies.",power behind the throne,unknown,power,throne,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:power behind the throne,w1_w2_inferred,train
dice:data/raw/dice/huggingface_mmi01_DICE/train.csv:1237,dice,data/raw/dice/huggingface_mmi01_DICE/train.csv,1237,EN,train,blood and guts,blood and guts,The horror movie was filled with scenes of blood and guts.,blood and guts,unknown,blood,guts,,,False,,[],,0,False,l,LITERAL,UNKNOWN,,UNKNOWN,dice::EN::LITERAL::UNKNOWN::UNKNOWN::False,dice:EN:blood and guts,w1_w2_inferred,train
